PartitionKey,RowKey,alertTimestamp,anomalyTimestamp,cloudReceivedTimestamp,deviceId,deviceType,edgeAnomalyType,edgeDetectionJson,edgeIsAnomaly,edgeReceivedTimestamp,experimentId,filteredTimestamp,groundTruthJson,iotHubEnqueuedTimestamp,messageType,normalizedTimestamp,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000044|99368,2026-05-04T00:37:59.612854Z,2026-05-04T00:37:59.598675Z,2026-05-04T00:38:12.985646Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:37:59.468785Z,budgeted_800k_s0_s1_s2,2026-05-04T00:37:59.591508Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:37:59.889,alert,2026-05-04T00:37:59.481383Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:37:59.612854Z"",""anomalyTimestamp"":""2026-05-04T00:37:59.598675Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:12.985646Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:37:59.468785Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:37:59.591508Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:37:59.481383Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:48.588889Z"",""sequence"":44}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:48.588889Z,44
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000045|99378,2026-05-04T00:38:00.715777Z,2026-05-04T00:38:00.697305Z,2026-05-04T00:38:13.235150Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:00.592878Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:00.691136Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:00.904,alert,2026-05-04T00:38:00.601476Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:00.715777Z"",""anomalyTimestamp"":""2026-05-04T00:38:00.697305Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:13.235150Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:00.592878Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:00.691136Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:00.601476Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:49.700000Z"",""sequence"":45}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:49.700000Z,45
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000046|99394,2026-05-04T00:38:01.817555Z,2026-05-04T00:38:01.808046Z,2026-05-04T00:38:13.651224Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:01.695597Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:01.800709Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:02.063,alert,2026-05-04T00:38:01.703704Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:01.817555Z"",""anomalyTimestamp"":""2026-05-04T00:38:01.808046Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:13.651224Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:01.695597Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:01.800709Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:01.703704Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:50.811111Z"",""sequence"":46}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:50.811111Z,46
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000047|99408,2026-05-04T00:38:02.977722Z,2026-05-04T00:38:02.963208Z,2026-05-04T00:38:14.011572Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:02.779584Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:02.958657Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:03.219,alert,2026-05-04T00:38:02.787778Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:02.977722Z"",""anomalyTimestamp"":""2026-05-04T00:38:02.963208Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:14.011572Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:02.779584Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:02.958657Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:02.787778Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:51.922222Z"",""sequence"":47}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:51.922222Z,47
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000048|99422,2026-05-04T00:38:04.094156Z,2026-05-04T00:38:04.076167Z,2026-05-04T00:38:14.563446Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:03.894662Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:04.067887Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:04.376,alert,2026-05-04T00:38:03.907716Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:04.094156Z"",""anomalyTimestamp"":""2026-05-04T00:38:04.076167Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:14.563446Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:03.894662Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:04.067887Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:03.907716Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.033333Z"",""sequence"":48}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:53.033333Z,48
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000049|99436,2026-05-04T00:38:05.275610Z,2026-05-04T00:38:05.231757Z,2026-05-04T00:38:14.923464Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:05.002939Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:05.223193Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:05.532,alert,2026-05-04T00:38:05.056246Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:05.275610Z"",""anomalyTimestamp"":""2026-05-04T00:38:05.231757Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:14.923464Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:05.002939Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:05.223193Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:05.056246Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:54.144444Z"",""sequence"":49}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:54.144444Z,49
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000050|99449,2026-05-04T00:38:06.342852Z,2026-05-04T00:38:06.329424Z,2026-05-04T00:38:15.237162Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:06.186775Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:06.323087Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:06.564,alert,2026-05-04T00:38:06.192008Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:06.342852Z"",""anomalyTimestamp"":""2026-05-04T00:38:06.329424Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:15.237162Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:06.186775Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:06.323087Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:06.192008Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:55.255556Z"",""sequence"":50}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:55.255556Z,50
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000051|99463,2026-05-04T00:38:07.497980Z,2026-05-04T00:38:07.475674Z,2026-05-04T00:38:15.637359Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:07.260235Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:07.468434Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:07.752,alert,2026-05-04T00:38:07.267856Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:07.497980Z"",""anomalyTimestamp"":""2026-05-04T00:38:07.475674Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:15.637359Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:07.260235Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:07.468434Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:07.267856Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:56.366667Z"",""sequence"":51}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:56.366667Z,51
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000052|99475,2026-05-04T00:38:08.607051Z,2026-05-04T00:38:08.579697Z,2026-05-04T00:38:15.917877Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:08.357584Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:08.572865Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:08.767,alert,2026-05-04T00:38:08.381075Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:08.607051Z"",""anomalyTimestamp"":""2026-05-04T00:38:08.579697Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:15.917877Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:08.357584Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:08.572865Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:08.381075Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:57.477778Z"",""sequence"":52}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:57.477778Z,52
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_normal_rep3_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000053|99489,2026-05-04T00:38:09.760143Z,2026-05-04T00:38:09.712950Z,2026-05-04T00:38:16.335202Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:38:09.491677Z,budgeted_800k_s0_s1_s2,2026-05-04T00:38:09.699545Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:38:09.924,alert,2026-05-04T00:38:09.504276Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T00:38:09.760143Z"",""anomalyTimestamp"":""2026-05-04T00:38:09.712950Z"",""cloudReceivedTimestamp"":""2026-05-04T00:38:16.335202Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T00:38:09.491677Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T00:38:09.699545Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T00:38:09.504276Z"",""runId"":""s2_90_normal_rep3_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:58.588889Z"",""sequence"":53}",s2_90_normal_rep3_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:58.588889Z,53
