PartitionKey,RowKey,alertTimestamp,anomalyTimestamp,cloudReceivedTimestamp,deviceId,deviceType,edgeAnomalyType,edgeDetectionJson,edgeIsAnomaly,edgeReceivedTimestamp,experimentId,filteredTimestamp,groundTruthJson,iotHubEnqueuedTimestamp,messageType,normalizedTimestamp,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000031|135735,2026-05-04T01:30:43.072478Z,2026-05-04T01:30:43.055578Z,2026-05-04T01:30:43.668549Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:30:42.936270Z,budgeted_800k_s0_s1_s2,2026-05-04T01:30:43.050839Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:30:43.655,alert,2026-05-04T01:30:42.948230Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:30:43.072478Z"",""anomalyTimestamp"":""2026-05-04T01:30:43.055578Z"",""cloudReceivedTimestamp"":""2026-05-04T01:30:43.668549Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:30:42.936270Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:30:43.050839Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:30:42.948230Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:34.400000Z"",""sequence"":31}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:34.400000Z,31
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000034|135770,2026-05-04T01:30:46.439601Z,2026-05-04T01:30:46.425272Z,2026-05-04T01:30:47.101971Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:30:46.240887Z,budgeted_800k_s0_s1_s2,2026-05-04T01:30:46.415551Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:30:47.077,alert,2026-05-04T01:30:46.266197Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:30:46.439601Z"",""anomalyTimestamp"":""2026-05-04T01:30:46.425272Z"",""cloudReceivedTimestamp"":""2026-05-04T01:30:47.101971Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:30:46.240887Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:30:46.415551Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:30:46.266197Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:37.733333Z"",""sequence"":34}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:37.733333Z,34
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000035|135778,2026-05-04T01:30:47.561349Z,2026-05-04T01:30:47.547750Z,2026-05-04T01:30:48.110874Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:30:47.342662Z,budgeted_800k_s0_s1_s2,2026-05-04T01:30:47.537110Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:30:48.093,alert,2026-05-04T01:30:47.350407Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:30:47.561349Z"",""anomalyTimestamp"":""2026-05-04T01:30:47.547750Z"",""cloudReceivedTimestamp"":""2026-05-04T01:30:48.110874Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:30:47.342662Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:30:47.537110Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:30:47.350407Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:38.844444Z"",""sequence"":35}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:38.844444Z,35
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000044|135870,2026-05-04T01:30:57.661752Z,2026-05-04T01:30:57.628842Z,2026-05-04T01:30:58.302063Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:30:57.363874Z,budgeted_800k_s0_s1_s2,2026-05-04T01:30:57.585895Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:30:58.282,alert,2026-05-04T01:30:57.416107Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:30:57.661752Z"",""anomalyTimestamp"":""2026-05-04T01:30:57.628842Z"",""cloudReceivedTimestamp"":""2026-05-04T01:30:58.302063Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:30:57.363874Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:30:57.585895Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:30:57.416107Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:48.844444Z"",""sequence"":44}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:48.844444Z,44
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000047|135908,2026-05-04T01:31:00.994088Z,2026-05-04T01:31:00.981457Z,2026-05-04T01:31:01.420966Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:31:00.748060Z,budgeted_800k_s0_s1_s2,2026-05-04T01:31:00.968465Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:31:01.379,alert,2026-05-04T01:31:00.757848Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:31:00.994088Z"",""anomalyTimestamp"":""2026-05-04T01:31:00.981457Z"",""cloudReceivedTimestamp"":""2026-05-04T01:31:01.420966Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:31:00.748060Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:31:00.968465Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:31:00.757848Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:52.177778Z"",""sequence"":47}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:52.177778Z,47
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000048|135923,2026-05-04T01:31:02.108678Z,2026-05-04T01:31:02.100366Z,2026-05-04T01:31:02.781201Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:31:01.834927Z,budgeted_800k_s0_s1_s2,2026-05-04T01:31:02.096803Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:31:02.739,alert,2026-05-04T01:31:01.840007Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:31:02.108678Z"",""anomalyTimestamp"":""2026-05-04T01:31:02.100366Z"",""cloudReceivedTimestamp"":""2026-05-04T01:31:02.781201Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:31:01.834927Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:31:02.096803Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:31:01.840007Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:53.288889Z"",""sequence"":48}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:53.288889Z,48
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000051|135969,2026-05-04T01:31:05.403255Z,2026-05-04T01:31:05.355460Z,2026-05-04T01:31:06.205856Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:31:05.136936Z,budgeted_800k_s0_s1_s2,2026-05-04T01:31:05.348686Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:31:06.161,alert,2026-05-04T01:31:05.148945Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:31:05.403255Z"",""anomalyTimestamp"":""2026-05-04T01:31:05.355460Z"",""cloudReceivedTimestamp"":""2026-05-04T01:31:06.205856Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:31:05.136936Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:31:05.348686Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:31:05.148945Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:56.622222Z"",""sequence"":51}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:56.622222Z,51
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|compressor-002|000000000052|135972,2026-05-04T01:31:06.364491Z,2026-05-04T01:31:06.284837Z,2026-05-04T01:31:06.875616Z,compressor-002,compressor,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T01:31:06.264520Z,budgeted_800k_s0_s1_s2,2026-05-04T01:31:06.277477Z,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T01:31:06.864,alert,2026-05-04T01:31:06.269126Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:31:06.364491Z"",""anomalyTimestamp"":""2026-05-04T01:31:06.284837Z"",""cloudReceivedTimestamp"":""2026-05-04T01:31:06.875616Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""edgeDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""edgeReceivedTimestamp"":""2026-05-04T01:31:06.264520Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:31:06.277477Z"",""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:31:06.269126Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:57.733333Z"",""sequence"":52}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:57.733333Z,52
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000045|135878,2026-05-04T01:30:58.493900Z,2026-05-04T01:30:58.486636Z,2026-05-04T01:30:58.975085Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T01:30:58.219948Z,budgeted_800k_s0_s1_s2,2026-05-04T01:30:58.436309Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T01:30:58.955,alert,2026-05-04T01:30:58.235091Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:30:58.493900Z"",""anomalyTimestamp"":""2026-05-04T01:30:58.486636Z"",""cloudReceivedTimestamp"":""2026-05-04T01:30:58.975085Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T01:30:58.219948Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:30:58.436309Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:30:58.235091Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:49.700000Z"",""sequence"":45}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:49.700000Z,45
budgeted_800k_s0_s1_s2|S2_HYBRID|s2_90_delay_200_rep1_full_20260504_013601,alert|edge-gateway-b-ubuntu|local-alert-service|conveyor-009|000000000046|135888,2026-05-04T01:30:59.614654Z,2026-05-04T01:30:59.565823Z,2026-05-04T01:31:00.000734Z,conveyor-009,conveyor,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T01:30:59.334380Z,budgeted_800k_s0_s1_s2,2026-05-04T01:30:59.559555Z,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T01:30:59.986,alert,2026-05-04T01:30:59.352254Z,edge-gateway-b-ubuntu,local-alert-service,"{""alertTimestamp"":""2026-05-04T01:30:59.614654Z"",""anomalyTimestamp"":""2026-05-04T01:30:59.565823Z"",""cloudReceivedTimestamp"":""2026-05-04T01:31:00.000734Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""edgeDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""edgeReceivedTimestamp"":""2026-05-04T01:30:59.334380Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":""2026-05-04T01:30:59.559555Z"",""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":""2026-05-04T01:30:59.352254Z"",""runId"":""s2_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S2_HYBRID"",""sensorTimestamp"":""2026-01-01T00:00:50.811111Z"",""sequence"":46}",s2_90_delay_200_rep1_full_20260504_013601,S2_HYBRID,2026-01-01T00:00:50.811111Z,46
