PartitionKey,RowKey,alertTimestamp,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudPublishTimestamp,cloudReceivedTimestamp,deviceId,deviceType,directPublisherReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000028|96097,2026-05-04T00:45:41.052856Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:03.626222Z,2026-05-04T00:45:41.052605Z,compressor-002,compressor,2026-05-04T00:45:03.626210Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:45:30.875,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:45:41.052856Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:03.626222Z"",""cloudReceivedTimestamp"":""2026-05-04T00:45:41.052605Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:03.626210Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:31.066667Z"",""sequence"":28}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:31.066667Z,28
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000031|96394,2026-05-04T00:45:47.482214Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:06.986431Z,2026-05-04T00:45:47.481965Z,compressor-002,compressor,2026-05-04T00:45:06.986419Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:45:37.127,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:45:47.482214Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:06.986431Z"",""cloudReceivedTimestamp"":""2026-05-04T00:45:47.481965Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:06.986419Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:34.400000Z"",""sequence"":31}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:34.400000Z,31
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000034|96690,2026-05-04T00:45:53.858649Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:10.272983Z,2026-05-04T00:45:53.858394Z,compressor-002,compressor,2026-05-04T00:45:10.272962Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:45:43.319,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:45:53.858649Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:10.272983Z"",""cloudReceivedTimestamp"":""2026-05-04T00:45:53.858394Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:10.272962Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:37.733333Z"",""sequence"":34}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:37.733333Z,34
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000035|96790,2026-05-04T00:45:56.003187Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:11.384159Z,2026-05-04T00:45:56.002951Z,compressor-002,compressor,2026-05-04T00:45:11.384147Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:45:45.256,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:45:56.003187Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:11.384159Z"",""cloudReceivedTimestamp"":""2026-05-04T00:45:56.002951Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:11.384147Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:38.844444Z"",""sequence"":35}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:38.844444Z,35
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000038|97084,2026-05-04T00:46:02.856839Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:14.774835Z,2026-05-04T00:46:02.856584Z,compressor-002,compressor,2026-05-04T00:45:14.774822Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:45:51.522,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:46:02.856839Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:14.774835Z"",""cloudReceivedTimestamp"":""2026-05-04T00:46:02.856584Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:14.774822Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:42.177778Z"",""sequence"":38}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:42.177778Z,38
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000039|97184,2026-05-04T00:46:05.178585Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:15.879914Z,2026-05-04T00:46:05.178154Z,compressor-002,compressor,2026-05-04T00:45:15.879902Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:45:53.445,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:46:05.178585Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:15.879914Z"",""cloudReceivedTimestamp"":""2026-05-04T00:46:05.178154Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:15.879902Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:43.288889Z"",""sequence"":39}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:43.288889Z,39
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000048|98080,2026-05-04T00:46:26.252457Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:25.883132Z,2026-05-04T00:46:26.252202Z,compressor-002,compressor,2026-05-04T00:45:25.883126Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:46:12.635,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:46:26.252457Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:25.883132Z"",""cloudReceivedTimestamp"":""2026-05-04T00:46:26.252202Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:25.883126Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:53.288889Z"",""sequence"":48}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:53.288889Z,48
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000051|98379,2026-05-04T00:46:33.389837Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:29.202356Z,2026-05-04T00:46:33.389577Z,compressor-002,compressor,2026-05-04T00:45:29.202345Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:46:18.887,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:46:33.389837Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:29.202356Z"",""cloudReceivedTimestamp"":""2026-05-04T00:46:33.389577Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:29.202345Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:56.622222Z"",""sequence"":51}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:56.622222Z,51
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000052|98479,2026-05-04T00:46:35.800191Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:30.291572Z,2026-05-04T00:46:35.799936Z,compressor-002,compressor,2026-05-04T00:45:30.291560Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:46:21.06,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:46:35.800191Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:30.291572Z"",""cloudReceivedTimestamp"":""2026-05-04T00:46:35.799936Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:30.291560Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:57.733333Z"",""sequence"":52}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:00:57.733333Z,52
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_delay_200_rep1_full_20260504_013601,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000056|98874,2026-05-04T00:46:45.151583Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:45:34.771796Z,2026-05-04T00:46:45.151323Z,compressor-002,compressor,2026-05-04T00:45:34.771784Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:46:29.154,alert,s0-cloud-publisher-b,,"{""alertTimestamp"":""2026-05-04T00:46:45.151583Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":""2026-05-04T00:45:34.771796Z"",""cloudReceivedTimestamp"":""2026-05-04T00:46:45.151323Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-04T00:45:34.771784Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s0_90_delay_200_rep1_full_20260504_013601"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:01:02.177778Z"",""sequence"":56}",s0_90_delay_200_rep1_full_20260504_013601,S0_CLOUD_ONLY,2026-01-01T00:01:02.177778Z,56
