PartitionKey,RowKey,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudPublishTimestamp,cloudReceivedTimestamp,deviceId,deviceType,directPublisherReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence,valuesJson
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-001|000000000020|713,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:02.560995Z,2026-05-03T22:37:02.684101Z,compressor-001,compressor,2026-05-03T22:37:02.560985Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:02.647,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:02.560995Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:02.684101Z"",""deviceId"":""compressor-001"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:02.560985Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:22.166667Z"",""sequence"":20,""values"":{""current"":8.5585,""pressure"":7.0569,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2272}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:22.166667Z,20,"{""current"":8.5585,""pressure"":7.0569,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2272}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-001|000000000036|792,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:19.921396Z,2026-05-03T22:37:20.036363Z,compressor-001,compressor,2026-05-03T22:37:19.921385Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:20.011,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:19.921396Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:20.036363Z"",""deviceId"":""compressor-001"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:19.921385Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:39.944444Z"",""sequence"":36,""values"":{""current"":8.5846,""pressure"":7.0862,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2636}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:39.944444Z,36,"{""current"":8.5846,""pressure"":7.0862,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2636}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000021|714,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:02.722053Z,2026-05-03T22:37:02.840237Z,compressor-002,compressor,2026-05-03T22:37:02.722042Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:37:02.803,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:02.722053Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:02.840237Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:02.722042Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:23.288889Z"",""sequence"":21,""values"":{""current"":8.8637,""pressure"":6.8099,""status"":""WARNING"",""temperature"":40.655,""vibration"":0.4895}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:23.288889Z,21,"{""current"":8.8637,""pressure"":6.8099,""status"":""WARNING"",""temperature"":40.655,""vibration"":0.4895}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-002|000000000036|793,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:20.080516Z,2026-05-03T22:37:20.197046Z,compressor-002,compressor,2026-05-03T22:37:20.080505Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T22:37:20.167,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:20.080516Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:20.197046Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:20.080505Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:39.955556Z"",""sequence"":36,""values"":{""current"":9.5254,""pressure"":6.0218,""status"":""FAULT"",""temperature"":40.021,""vibration"":0.8122}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:39.955556Z,36,"{""current"":9.5254,""pressure"":6.0218,""status"":""FAULT"",""temperature"":40.021,""vibration"":0.8122}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-003|000000000021|715,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:02.973224Z,2026-05-03T22:37:03.096885Z,compressor-003,compressor,2026-05-03T22:37:02.973213Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:03.069,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:02.973224Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:03.096885Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:02.973213Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:23.300000Z"",""sequence"":21,""values"":{""current"":8.0776,""pressure"":7.0306,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2806}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:23.300000Z,21,"{""current"":8.0776,""pressure"":7.0306,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2806}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-003|000000000036|794,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:20.289653Z,2026-05-03T22:37:20.405661Z,compressor-003,compressor,2026-05-03T22:37:20.289641Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:20.37,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:20.289653Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:20.405661Z"",""deviceId"":""compressor-003"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:20.289641Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:39.966667Z"",""sequence"":36,""values"":{""current"":8.3244,""pressure"":7.0864,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2774}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:39.966667Z,36,"{""current"":8.3244,""pressure"":7.0864,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2774}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-004|000000000021|716,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:03.203917Z,2026-05-03T22:37:03.319859Z,compressor-004,compressor,2026-05-03T22:37:03.203897Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:03.287,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:03.203917Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:03.319859Z"",""deviceId"":""compressor-004"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:03.203897Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:23.311111Z"",""sequence"":21,""values"":{""current"":8.1012,""pressure"":6.3888,""status"":""NORMAL"",""temperature"":40.534,""vibration"":0.2459}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:23.311111Z,21,"{""current"":8.1012,""pressure"":6.3888,""status"":""NORMAL"",""temperature"":40.534,""vibration"":0.2459}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-004|000000000036|795,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:20.494337Z,2026-05-03T22:37:20.613656Z,compressor-004,compressor,2026-05-03T22:37:20.494326Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:20.589,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:20.494337Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:20.613656Z"",""deviceId"":""compressor-004"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:20.494326Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:39.977778Z"",""sequence"":36,""values"":{""current"":8.192,""pressure"":6.2673,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2415}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:39.977778Z,36,"{""current"":8.192,""pressure"":6.2673,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.2415}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-005|000000000021|717,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:03.460992Z,2026-05-03T22:37:03.577527Z,compressor-005,compressor,2026-05-03T22:37:03.460981Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:03.553,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:03.460992Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:03.577527Z"",""deviceId"":""compressor-005"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:03.460981Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:23.322222Z"",""sequence"":21,""values"":{""current"":8.4199,""pressure"":6.8547,""status"":""NORMAL"",""temperature"":40.3959,""vibration"":0.3331}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:23.322222Z,21,"{""current"":8.4199,""pressure"":6.8547,""status"":""NORMAL"",""temperature"":40.3959,""vibration"":0.3331}"
budgeted_800k_s0_s1_s2|S0_CLOUD_ONLY|s0_90_normal_rep1_smoke_20260504_003603,telemetry|s0-cloud-publisher-b|device|compressor-005|000000000037|796,,"{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""}",False,2026-05-03T22:37:20.713863Z,2026-05-03T22:37:20.837185Z,compressor-005,compressor,2026-05-03T22:37:20.713852Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":null,""isAnomaly"":false}",2026-05-03T22:37:20.808,telemetry,s0-cloud-publisher-b,,"{""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":null,""isAnomaly"":false,""matchedRules"":[],""score"":0.0,""severity"":""none""},""cloudPublishTimestamp"":""2026-05-03T22:37:20.713863Z"",""cloudReceivedTimestamp"":""2026-05-03T22:37:20.837185Z"",""deviceId"":""compressor-005"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":""2026-05-03T22:37:20.713852Z"",""edgeReceivedTimestamp"":null,""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":null,""isAnomaly"":false},""normalizedTimestamp"":null,""runId"":""s0_90_normal_rep1_smoke_20260504_003603"",""scenario"":""S0_CLOUD_ONLY"",""sensorTimestamp"":""2026-01-01T00:00:41.100000Z"",""sequence"":37,""values"":{""current"":8.4238,""pressure"":6.8923,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.3171}}",s0_90_normal_rep1_smoke_20260504_003603,S0_CLOUD_ONLY,2026-01-01T00:00:41.100000Z,37,"{""current"":8.4238,""pressure"":6.8923,""status"":""NORMAL"",""temperature"":40.0,""vibration"":0.3171}"
