PartitionKey,RowKey,alertTimestamp,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudReceivedTimestamp,deviceId,deviceType,edgeReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000030|12536,2026-05-03T23:29:00.669700Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:00.669442Z,compressor-002,compressor,2026-05-03T23:28:28.662637Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:28:38.998,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:00.669700Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:00.669442Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:28.662637Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:33.288889Z"",""sequence"":30}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:33.288889Z,30
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000031|12636,2026-05-03T23:29:02.819358Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:02.819114Z,compressor-002,compressor,2026-05-03T23:28:29.712493Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:28:40.466,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:02.819358Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:02.819114Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:29.712493Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:34.400000Z"",""sequence"":31}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:34.400000Z,31
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000035|13034,2026-05-03T23:29:11.571049Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:11.570803Z,compressor-002,compressor,2026-05-03T23:28:34.229874Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:28:46.295,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:11.571049Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:11.570803Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:34.229874Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:38.844444Z"",""sequence"":35}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:38.844444Z,35
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000039|13429,2026-05-03T23:29:20.102218Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:20.101963Z,compressor-002,compressor,2026-05-03T23:28:38.629958Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:28:52.155,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:20.102218Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:20.101963Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:38.629958Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:43.288889Z"",""sequence"":39}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:43.288889Z,39
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000044|13924,2026-05-03T23:29:31.090131Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:31.089884Z,compressor-002,compressor,2026-05-03T23:28:44.232767Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:28:59.297,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:31.090131Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:31.089884Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:44.232767Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:48.844444Z"",""sequence"":44}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:48.844444Z,44
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000047|14223,2026-05-03T23:29:37.443567Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:37.443327Z,compressor-002,compressor,2026-05-03T23:28:47.569513Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:29:03.673,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:37.443567Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:37.443327Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:47.569513Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:52.177778Z"",""sequence"":47}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:52.177778Z,47
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000048|14322,2026-05-03T23:29:39.491037Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:39.490733Z,compressor-002,compressor,2026-05-03T23:28:48.623321Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:29:05.138,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:39.491037Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:39.490733Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:48.623321Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:53.288889Z"",""sequence"":48}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:53.288889Z,48
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000051|14617,2026-05-03T23:29:46.015646Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:46.015335Z,compressor-002,compressor,2026-05-03T23:28:51.991105Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:29:09.36,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:46.015646Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:46.015335Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:51.991105Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:56.622222Z"",""sequence"":51}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:56.622222Z,51
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000052|14717,2026-05-03T23:29:48.113229Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-03T23:29:48.112984Z,compressor-002,compressor,2026-05-03T23:28:53.112192Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-03T23:29:10.814,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:48.113229Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:48.112984Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:53.112192Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:57.733333Z"",""sequence"":52}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:57.733333Z,52
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep1_smoke_20260504_012304,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-009|000000000046|14100,2026-05-03T23:29:34.822825Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-03T23:29:34.822583Z,conveyor-009,conveyor,2026-05-03T23:28:46.164733Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-03T23:29:01.924,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-03T23:29:34.822825Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-03T23:29:34.822583Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-03T23:28:46.164733Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep1_smoke_20260504_012304"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:50.811111Z"",""sequence"":46}",s1_90_normal_rep1_smoke_20260504_012304,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:50.811111Z,46
