PartitionKey,RowKey,alertTimestamp,cloudAnomalyType,cloudDetectionJson,cloudIsAnomaly,cloudReceivedTimestamp,deviceId,deviceType,edgeReceivedTimestamp,experimentId,groundTruthJson,iotHubEnqueuedTimestamp,messageType,originDeviceId,originModuleId,payloadJson,runId,scenario,sensorTimestamp,sequence
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000031|45182,2026-05-04T00:11:22.171526Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:11:22.171275Z,compressor-002,compressor,2026-05-04T00:07:59.610378Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:08:10.687,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:11:22.171526Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:11:22.171275Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:07:59.610378Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:34.400000Z"",""sequence"":31}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:34.400000Z,31
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000035|45579,2026-05-04T00:11:31.244985Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:11:31.244726Z,compressor-002,compressor,2026-05-04T00:08:04.028378Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:08:16.547,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:11:31.244985Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:11:31.244726Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:04.028378Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:38.844444Z"",""sequence"":35}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:38.844444Z,35
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000048|46877,2026-05-04T00:12:02.498969Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:12:02.498615Z,compressor-002,compressor,2026-05-04T00:08:18.461658Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:08:35.55,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:12:02.498969Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:12:02.498615Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:18.461658Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:53.288889Z"",""sequence"":48}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:53.288889Z,48
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000051|47176,2026-05-04T00:12:09.927317Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:12:09.927083Z,compressor-002,compressor,2026-05-04T00:08:21.813465Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:08:39.911,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:12:09.927317Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:12:09.927083Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:21.813465Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:56.622222Z"",""sequence"":51}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:56.622222Z,51
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|compressor-002|000000000052|47276,2026-05-04T00:12:12.724170Z,pressure_instability,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""}",True,2026-05-04T00:12:12.723858Z,compressor-002,compressor,2026-05-04T00:08:22.927854Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""pressure_instability"",""isAnomaly"":true}",2026-05-04T00:08:41.364,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:12:12.724170Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true,""matchedRules"":[""compressor.pressure_instability""],""score"":0.84,""severity"":""warning""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:12:12.723858Z"",""deviceId"":""compressor-002"",""deviceType"":""compressor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:22.927854Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""pressure_instability"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:57.733333Z"",""sequence"":52}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:57.733333Z,52
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-009|000000000044|46455,2026-05-04T00:11:52.564223Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:11:52.563513Z,conveyor-009,conveyor,2026-05-04T00:08:13.750741Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:08:29.345,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:11:52.564223Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:11:52.563513Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:13.750741Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:48.588889Z"",""sequence"":44}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:48.588889Z,44
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-009|000000000046|46654,2026-05-04T00:11:57.074305Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:11:57.074060Z,conveyor-009,conveyor,2026-05-04T00:08:16.001607Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:08:32.268,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:11:57.074305Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:11:57.074060Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:16.001607Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:50.811111Z"",""sequence"":46}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:50.811111Z,46
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-009|000000000047|46754,2026-05-04T00:11:59.424902Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:11:59.424657Z,conveyor-009,conveyor,2026-05-04T00:08:17.166657Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:08:33.721,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:11:59.424902Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:11:59.424657Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:17.166657Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:51.922222Z"",""sequence"":47}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:51.922222Z,47
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-009|000000000048|46854,2026-05-04T00:12:01.918946Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:12:01.918699Z,conveyor-009,conveyor,2026-05-04T00:08:18.232051Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:08:35.269,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:12:01.918946Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:12:01.918699Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:18.232051Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:53.033333Z"",""sequence"":48}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:53.033333Z,48
budgeted_800k_s0_s1_s2|S1_EDGE_PASS_THROUGH|s1_90_normal_rep2_full_20260504_013601,telemetry|edge-gateway-b-ubuntu|opcua-collector|conveyor-009|000000000049|46954,2026-05-04T00:12:04.361670Z,jam,"{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""}",True,2026-05-04T00:12:04.361443Z,conveyor-009,conveyor,2026-05-04T00:08:19.367394Z,budgeted_800k_s0_s1_s2,"{""anomalyType"":""jam"",""isAnomaly"":true}",2026-05-04T00:08:36.722,alert,edge-gateway-b-ubuntu,opcua-collector,"{""alertTimestamp"":""2026-05-04T00:12:04.361670Z"",""anomalyTimestamp"":null,""cloudDetection"":{""anomalyType"":""jam"",""isAnomaly"":true,""matchedRules"":[""conveyor.jam""],""score"":0.91,""severity"":""critical""},""cloudPublishTimestamp"":null,""cloudReceivedTimestamp"":""2026-05-04T00:12:04.361443Z"",""deviceId"":""conveyor-009"",""deviceType"":""conveyor"",""directPublisherReceivedTimestamp"":null,""edgeReceivedTimestamp"":""2026-05-04T00:08:19.367394Z"",""experimentId"":""budgeted_800k_s0_s1_s2"",""filteredTimestamp"":null,""groundTruth"":{""anomalyType"":""jam"",""isAnomaly"":true},""messageType"":""alert"",""normalizedTimestamp"":null,""runId"":""s1_90_normal_rep2_full_20260504_013601"",""scenario"":""S1_EDGE_PASS_THROUGH"",""sensorTimestamp"":""2026-01-01T00:00:54.144444Z"",""sequence"":49}",s1_90_normal_rep2_full_20260504_013601,S1_EDGE_PASS_THROUGH,2026-01-01T00:00:54.144444Z,49
